combo_id,n_degenerate,mad_risk,sd_risk,mad_return,sd_return,mad_sharpe,sd_sharpe,score,gamma,beta,lambda_1,lambda_2,lambda_3
314,0.0,0.019582142905564377,0.008521531858852764,0.036736041010063114,0.015412296511115309,0.14267512732597729,0.062424589307465236,0.911626977938935,17.20317463390529,3.515652892459184,9.506018886715173,46.70129392389208,16.47152490383014
322,0.0,0.008144052586203673,0.009016714351401554,0.06100495612250463,0.04779675847868482,0.112092722291364,0.1274715828187139,0.9119869744526362,17.884055289439857,3.7204220678657296,1.7105648149736228,131.79271315131336,7.87701541557908
89,0.0,0.011987097696530998,0.014472784475542025,0.04547843561892617,0.03526630540478694,0.09626725545106028,0.10793147302568037,0.9130680487024612,11.92136430926621,0.40540630370378494,9.942785613425077,169.71086589992046,16.820761200133713
165,0.0,0.015983958360172107,0.01108052965382159,0.060696803410907385,0.037041112307866705,0.0774464219855643,0.07489839108075785,0.9147158115094174,16.794609342701733,0.9530545665882528,9.80800724569708,132.098327585496,25.725958377681675
242,0.0,0.003877541951576813,0.0037022054259590377,0.05573450679260898,0.061097150246503903,0.14790067077170105,0.18037816180004934,0.9190071674591386,18.92186617758125,3.1833230479620402,1.1070054998621346,167.52728727832437,14.76426413860172
483,0.0,0.011072605380728408,0.009488603538611773,0.06116986440623664,0.04265207310763126,0.09587274673832716,0.12186021571848486,0.9199263861705786,3.9626873126253486,0.3202464070171118,3.2509952554479242,118.68283192813396,13.261100365594029
355,0.0,0.0010539132250705174,0.0005594763364439761,0.03816492545844643,0.02988929304600012,0.24064347929389954,0.22938385340134887,0.9255664845411979,3.819900185801089,2.479270791914314,0.6340784977190197,130.8115957416594,37.50728853689507
447,0.0,0.016236438816545233,0.009814567883100913,0.058664353730141415,0.03326227125618185,0.10013910290735684,0.07442262828382624,0.9260883545605463,8.894796059466898,1.0425933556631208,5.686298539396375,57.15993379056454,16.92227820781991
112,0.0,0.0020748826146517177,0.0015101228457730597,0.055614138377785685,0.037300063141782504,0.2281186530630265,0.1683311516741549,0.9270362490875301,10.167342122644186,3.761718090064824,0.9983533550053835,106.93455085717142,23.262757581286134
160,0.0,0.01555752290536672,0.008266740368778664,0.06881442703157621,0.029203164669922836,0.09712509287284778,0.08562281232957139,0.9271464251590037,8.631918869912624,4.235815211664885,7.716149318590761,184.2831752039492,24.010220844950528
101,0.0,0.0025259685784447777,0.002193049114836941,0.061235030720584616,0.04192282068048085,0.22300997208407863,0.1413094008642126,0.9282356043897091,16.476975992321968,0.17833971558138728,3.479646483715624,97.53114462643862,44.56331779556349
417,0.0,0.02229783034982207,0.012277354256515218,0.03683439387643262,0.020044792162423573,0.08529051309148686,0.07204495080464149,0.9289571032493477,13.566547208465636,1.274752121884376,9.387243678513915,23.98844765778631,4.978313613217323
265,0.0,0.014360503226987592,0.013006339465098942,0.06028790000544344,0.03359658226617857,0.07851087204900194,0.10009399497795815,0.9365725492311829,11.477953221648932,1.733508605975658,9.746285413578153,184.91014460567385,19.081038586888464
195,0.0,0.002784714553935152,0.0022488048146337386,0.06607795466588093,0.039182516025833954,0.22681653056951964,0.1323833568951818,0.9371031465316478,4.482811968773603,1.0119483374990523,2.6437147659249605,87.6777375433594,35.993617684114724
408,0.0,0.011674947215333612,0.008850452505122904,0.07036330484468052,0.04368496725030474,0.09634421144172599,0.11158681798026303,0.9410921451181866,7.5974707286804914,3.817960579134524,4.053922560624779,196.77567282877862,15.8952830305323
231,0.0,0.0028457881030971386,0.001700116753738373,0.07303393394577733,0.029378063862728263,0.2520143379595274,0.10767817644909704,0.9414648966619925,7.713753896765411,0.6035718990489841,3.593208143953234,27.67424094863236,42.58399904342368
107,0.0,0.004794333936782157,0.0025121679797615185,0.09143586690392445,0.037105259241973575,0.2084820923859188,0.07362342053493633,0.9419413902664655,1.7842994118109345,1.471945504192263,2.9063120365142825,124.22567177563906,37.57565319603309
166,0.0,0.0006801757070953605,0.0004049280431736253,0.045687484948884347,0.02070520933238093,0.31180331260032645,0.15220432894813962,0.942226416732654,11.904415720142424,4.588120976090432,0.9824662580154836,68.29860932659358,44.90988524062559
262,0.0,0.003349444784271102,0.0024667372552459165,0.07444543472971162,0.03875647374649796,0.22963641439545243,0.10582746303886544,0.9453202031200023,12.429545301944017,3.651800215803087,3.6131186776794495,125.31458564195782,44.187810872029516
298,0.0,0.013433607572269529,0.013788108822614829,0.05565681040992484,0.037166335878273615,0.08819347970696734,0.10599223781792028,0.9489586075308304,15.49295640271157,4.955196915566921,5.538212312851101,111.23056313581765,11.198114000726491
500,0.0,0.020806754088745917,0.009302697981219006,0.042050583512118773,0.012195452930238927,0.13421127746874553,0.07546389788316092,0.9532604799207367,1.3013706598430872,4.259441519062966,2.5994355158880356,11.038504160940647,3.371217212639749
40,0.0,0.013404315533052496,0.009038773623258584,0.06955589627449742,0.03816113508618785,0.09683899034557088,0.10979042198789661,0.9551597879061395,6.5573814157396555,4.350273867789656,3.4091045257635417,104.88010554667562,12.153198815137147
439,0.0,0.0029268021004546507,0.001004045761503363,0.07932479430681984,0.020655140385006803,0.28367275941410586,0.08314312231456972,0.9561019212479522,6.083438568748534,1.3426465916447343,3.7208622376434506,19.507280847989023,46.36710283504799
293,0.0,0.002160299169405132,0.002007049205552809,0.04760090824001002,0.04851728211498658,0.19128568370359517,0.23421703047408562,0.9575656019359906,17.000139291398227,0.4337147559039295,1.9259684469550848,199.00180543400347,36.67340748151764
344,0.0,0.022694025493247994,0.0069720838338165345,0.044510963375912385,0.009304776067117427,0.15303247055310337,0.0562865919077162,0.9641371561588561,7.875530905090272,4.592665719054639,7.924362752866,37.78502635192126,10.702428558934479
164,0.0,0.017495575719628766,0.01012489819435821,0.06623247243099958,0.02892097274754349,0.09101861661945834,0.08648567113089772,0.9644832381732517,2.9308819212019444,2.625093999318779,2.858538343384862,45.67158715520054,7.190833908133208
461,0.0,0.01477100351597579,0.013483916360081902,0.0617541704850675,0.039591940468870275,0.07634894132246854,0.10014059238879783,0.9645993898538998,19.237731342203915,0.8307945627719164,8.40361707182601,183.3884946005419,17.404247795324775
329,0.0,0.0006424604505353686,0.0003649649114323118,0.028825154732994896,0.02236505862164831,0.3171181638499162,0.2017808253016979,0.9647350783752539,11.353326446376741,0.2936870502308011,0.4734842278063297,8.398647081106901,48.90432758620009
61,0.0,0.0009695134035262821,0.0009495949090116424,0.04121750443186033,0.03604313652304574,0.2538293539886314,0.2213664038276733,0.9656260129133912,17.767752869054675,2.0397460244596006,0.9435132900252938,89.45676364470273,34.230732506420466
245,0.0,0.009055541441872924,0.010272904697765118,0.05008041929571856,0.052003542436635825,0.12267461147210676,0.15108327547813402,0.9669450175011023,16.10660797264427,1.2487324331887069,4.60394331915304,195.88023977261037,22.592716424353423
14,0.0,0.001975642326550365,0.0014379103299612796,0.05617880805134303,0.037030492689832765,0.24258984291409652,0.18239250791052958,0.9686255364641125,14.549652066081762,2.596907834708691,1.319131305627525,131.27508421707898,30.803763834480197
33,0.0,0.009544897450564327,0.010870672163142346,0.05767762549125912,0.053775688560876445,0.11012645798959149,0.13521610121276365,0.968798530543897,13.620131350122392,0.1121083059348166,1.4959902445785702,59.701152838766575,6.691361288912594
108,0.0,0.001654477399408548,0.000763861711300008,0.05856018319702986,0.02550955935382083,0.29698241471913306,0.13958296886638533,0.9733421538265281,4.591147758997977,4.2864253434352575,1.6052041144110263,139.4154010033235,48.463066298794004
128,0.0,0.014360446908550104,0.009464989493555304,0.06897690270162467,0.03748688530485346,0.10648336256679884,0.10253695354310792,0.9802296576421414,9.209503750316799,3.5840618946589533,3.6877621665596965,91.67682621721178,13.683816046081482
226,0.0,0.013092539113197368,0.016371067531037294,0.04589276782494731,0.03296947031314539,0.09713344430808137,0.13112982020048725,0.9824994170175063,18.25071076489985,4.670799242891372,4.031842197757214,76.59257511328906,6.369159264117479
411,0.0,0.019771037583463418,0.009261367911142558,0.0657767552307205,0.02669306334325133,0.10180200275857158,0.07041400885798087,0.9827169085010976,3.2844294998794794,0.19248717175796629,5.510228868108243,5.613086976110935,10.940626924764365
331,0.0,0.016481434407026686,0.008820659731296818,0.07884753763228303,0.03942764742448655,0.08630993122663524,0.08397011723048868,0.984762894481344,1.2665665354579687,2.0052317451685666,3.509948173444718,80.58094856329262,11.773480136878788
502,0.0,0.0005090164349997081,0.0005210768607511988,0.0403737310122298,0.02724039498778951,0.30082303959359236,0.2031087895747984,0.9862693746503473,11.457790630869567,3.4849106219597163,0.762942120153457,77.99726523272693,40.89534072158858
106,0.0,0.023688404720389696,0.004161514379108173,0.07187939617925612,0.011741890989819068,0.14230485585184072,0.030519236919967153,0.9862787079173234,15.573144622147083,4.556201838701964,9.566870120726525,12.917858347296715,20.242422284092754
94,0.0,0.014505112978770541,0.009062808609233922,0.0782663456634769,0.03844197307412231,0.09509024854970767,0.10027837776911457,0.9867724716084084,13.60478657670319,2.9114121580496435,5.7062683767639095,191.84516625013202,21.462098362017425
373,0.0,0.01563975476799748,0.01239092326711686,0.06330654102256347,0.03588438988676617,0.08796732070237075,0.10613427071241399,0.9892274532822074,15.904589445330203,0.13812792161479592,6.298631852213293,135.195606444031,14.8553645494394
140,0.0,0.0018953594620226076,0.0010173521283501192,0.04453302675328568,0.03717038917487117,0.23109075659499853,0.2497233993952777,0.9925485135980168,5.485006897710264,3.0892072749324146,0.8236823718994856,195.26839115004987,31.369232012424618
223,0.0,0.01855037712107879,0.00993040976092637,0.07261999643057546,0.030641324866678206,0.0881235529421829,0.08200841716703183,0.9931826349155561,8.499393307603896,1.522645915299654,4.4336952425539495,67.68674884270877,10.806240914389491
34,0.0,0.014627768530847424,0.014834353983558262,0.05519677731936534,0.03334105010102064,0.0927500106423049,0.11686718810943267,0.9932768961244915,18.527756090275943,3.895495921932161,7.902291554771364,142.25424162112176,13.992421048041432
176,0.0,0.018249954789112913,0.022098187513334137,0.013969398695659751,0.014093731088267586,0.1040847816844677,0.12384068444581499,0.9969014598217569,10.482452147640288,3.005246756784618,7.344850723166019,73.14566240739077,3.5543429863639178
330,0.0,0.015583370136567997,0.01006053875052868,0.0695274507307307,0.03694558489503009,0.10338470761497634,0.09891761136029387,0.9985369555110362,16.241706813685596,4.022998726088554,8.934233636502176,193.54289186932147,30.693734879232945
308,0.0,0.019007268496928083,0.00976578640757959,0.07508618820155481,0.035218624879799675,0.08722857552177879,0.0724646723025191,1.0035643619964638,1.0209962083026767,4.727980700042099,9.257432451751082,169.20267913583666,23.42075001494959
279,0.0,0.013490791876830211,0.014561266087124323,0.054937557352281986,0.030557835579912936,0.11146629308512039,0.12679442691959208,1.0084451234340712,6.799310881644487,1.8076078714802863,6.022227012179791,144.98700252361596,9.099331949744373
257,0.0,0.002142438836098351,0.00178710882850636,0.05600092883207939,0.0421666444631523,0.23676579134156522,0.21039761785916986,1.0134900900832886,13.101157266646624,0.799028904363513,2.135900128632784,140.45582837052643,42.67932956581935
238,0.0,0.0023374779991854056,0.0018620057521211775,0.05838323014222668,0.04524626652108832,0.2254234142992304,0.21260585147848318,1.015874255892209,14.850920801982284,3.8683818010613327,1.7962582631967963,184.79681409988552,38.68425593106076
218,0.0,0.0026138687464935693,0.0015124444271914935,0.07714586538910065,0.026552791816326565,0.30557922473682114,0.09419717878970434,1.0162460418719077,16.96192041411996,3.752373587712646,3.1901968894526362,18.610421838238835,40.48589289570227
168,0.0,0.000995331718596775,0.0005375383483641349,0.03612932683380412,0.03726525248627909,0.24778756014975561,0.28540874817630923,1.019879450481675,6.4148832857608795,3.3492432946339252,0.45349698290228846,141.0919361812994,37.86281792754308
64,0.0,0.018294952857315618,0.020330403962947198,0.013074356497022549,0.014956853312309781,0.12332819711946566,0.13425254375537812,1.0212572564271754,8.930778378620744,3.1338498343713583,9.407210565451532,125.51513413339853,6.895064004231243
207,0.0,0.002319120307285516,0.0018854760575439263,0.04608847313226835,0.04874258659038531,0.20743128634248986,0.2656112661095771,1.022666250191535,10.211360029876232,0.20594582529738548,0.7075737253762782,177.30753037706017,18.422533468343318
390,0.0,0.0035823819016190792,0.0029949204191557217,0.05541515207753004,0.056920241444567574,0.18285408689440097,0.2347710134290839,1.0245167755980453,12.571754788979888,4.050110072363168,0.3485988359898329,136.61734907049686,5.99886066224426
350,0.0,0.0013332445809439099,0.0008446372726617554,0.05118709964359913,0.0314703359091329,0.2877500749382977,0.20557749264511666,1.0290195758951892,13.513922514393926,4.249962667841464,1.0455456659197808,114.52093267813325,33.07542078504339
233,0.0,0.0023095435622461297,0.0018172974857862563,0.06584607621444696,0.03437331320446195,0.28574850813998987,0.1461592896565767,1.0306913351107438,10.531575506553054,1.8218718606978657,2.7928306648507717,151.01426923461258,49.547333913948385
328,0.0,0.019140498684394568,0.010382541837597235,0.07028376190297521,0.03367946911135009,0.10186524931556167,0.082745421997022,1.0330657599180222,6.173430385068059,3.265646431129426,7.136713631264866,119.41495660319924,18.317953564878554
36,0.0,0.0008484590535613133,0.00022628293059876934,0.058383250529322736,0.014647969439681193,0.38915609653535965,0.10298286950446679,1.0380954648951337,2.786355009302497,4.772996324021369,1.1782010794617237,7.941320193000138,42.21307770339772
157,0.0,0.017533051197335846,0.011391456112916618,0.07464866452801319,0.037128457738058625,0.08751093964148357,0.10036730191020542,1.038915417481953,18.492761283181608,2.4839977272786204,8.19412037571892,174.53927520290017,21.23607090217993
225,0.0,0.017724928624200182,0.011213535598846636,0.07881620675676876,0.03574632065798809,0.0879368846654964,0.09819885726423898,1.0477319003028458,13.936618445441127,0.8685698916204274,5.377004501037299,124.63323114160448,13.888232586625962
315,0.0,0.00331193265747788,0.002121376409794496,0.07831981987673517,0.03962252464857858,0.2632667024665397,0.1336214177031816,1.0483225343464089,2.529273930005729,0.6561446834355593,3.1701922370120883,134.0078569808975,47.839112226571885
167,0.0,0.016748702032374337,0.014464069551708177,0.06428674214490745,0.038779522101616594,0.08812098764182744,0.11800042552009421,1.059180399619266,7.839701436460018,1.421166487131268,6.695407031942159,155.89363979082555,13.151840724330395
42,0.0,0.0005835087197359071,0.0005122989142609529,0.03626611933694143,0.03611109226549741,0.26663626011603137,0.301853242340942,1.0639874646740193,15.40103233139962,3.614209479745478,0.2578330086544156,183.11343790311366,49.28452233383432
27,0.0,0.01673405443705425,0.020635035141442454,0.023398640164769065,0.024328907181076304,0.12616336244620985,0.1389350220251538,1.0648476478946223,3.197836086153984,1.1942300722934307,3.8064754710532727,66.29186081048101,3.081566826440394
302,0.0,0.0015507493148399765,0.0011609770344422545,0.05385084705916099,0.037137339631061576,0.27926995416441897,0.22190356399838548,1.0649471831515087,15.21938298549503,3.2839131404645743,0.688908273074776,75.1947758672759,20.01056678518653
446,0.0,0.0017526876609293696,0.0011552168133858044,0.05705843290968922,0.03694454222201501,0.2787512011742549,0.21471221107101637,1.0677706948158727,13.215044885873795,3.1292964938096706,1.807882606703788,170.41034746915102,47.144718104135244
154,0.0,0.016542766244649544,0.01274269533278083,0.07539010728013133,0.03806860301041629,0.091890862749226,0.11364686827870786,1.068525251685124,16.53105494286865,4.418027800600976,7.493643254972994,190.44571309071034,16.510754061397165
247,0.0,0.0022530730915107855,0.0015346587557326717,0.06633554818565825,0.03697879617521977,0.2909774016425045,0.1681649170250955,1.071301132469357,6.001221178099513,1.7380622203461829,1.567487782239914,117.0912733161822,34.97192995538935
496,0.0,0.0166300386556115,0.014215514503238727,0.069322825088142,0.03696772253882125,0.094214388614107,0.11686152722271069,1.0747318795256926,9.971155343577266,2.6014664506539704,7.641683510132134,173.83295242954046,15.306142762955277
431,0.0,0.014813271844475525,0.018074455743962655,0.04169325017189747,0.030677605572385098,0.1242557331501759,0.14532934015975163,1.078698221872131,9.55609878897667,2.528873307164759,9.374305259622634,199.39741229172796,12.06308298120275
190,0.0,0.015215566361289712,0.015297893187203322,0.06390208942722922,0.03507975266709561,0.10720635286258365,0.13206220168153932,1.0849791304970335,13.309315472841263,4.166361122205854,6.4667876129969954,148.99978027772158,10.60292048593983
103,0.0,0.0019304326053090257,0.001162364089605318,0.06886651052966361,0.027603299527559924,0.3355617440090777,0.14100014325801155,1.0886403514838996,7.559087109751999,2.195945299882442,0.366149615868926,16.38580451719463,7.429043799266219
227,0.0,0.01867320555050462,0.010091793833710646,0.08122070009002819,0.03687459646803631,0.10921771875910449,0.09298236213122898,1.0896534769090263,3.8684031357988715,1.357301680278033,8.528351991716772,188.28828646522015,26.462356002628805
316,0.0,0.001825074042644204,0.0009707384648358997,0.06541849802302228,0.02950673413961173,0.33152318122392704,0.15854923621912742,1.0937761709795515,4.444593551568687,2.5520334778353573,1.3799583184532822,106.38352191634476,40.00263386843726
214,0.0,0.001890917555023164,0.0009536707525684777,0.04355246680399637,0.04217799495362582,0.2490396505871597,0.2991298628384986,1.0950002214160441,10.936497211456299,2.951698847860098,0.1617241555824876,122.19311450049281,8.46620090138167
299,0.0,0.0032329225023656274,0.0008262826973865461,0.09630933745694929,0.013892202542955447,0.38358962575945893,0.02817761673051542,1.097553608289611,2.0059671234339476,1.6855157763697208,1.985575733613223,22.852124819532037,31.28204662622884
38,0.0,0.015929256053471636,0.014350544702552617,0.0689226964172131,0.03138984512776828,0.10710954577002,0.13678433442524554,1.0980814893644284,11.75989595707506,3.1185738476924603,2.9768543263897302,81.09454446192831,5.082123180292546
383,0.0,0.014101528915046208,0.010146039136038783,0.0885772802829841,0.04756116248501874,0.10223991321859618,0.12983525095065293,1.0982400035759528,9.171257127076387,0.5923077685758472,2.424194509722293,122.82010762486607,9.67667644135654
25,0.0,0.00046343979052133313,0.0005589525594733316,0.037708788699114475,0.030050974490712222,0.3381316703070046,0.2425789812784636,1.0992305851687783,12.092450601048768,1.6454265757463875,0.6555060779675841,47.72236342448741,40.40735399639234
131,0.0,0.017761641131621504,0.01937452672292785,0.01891753783314854,0.023904342086415807,0.14890011053976723,0.14652836200556915,1.099903976717541,4.02421214338392,2.261407995782793,6.949599292967468,108.72086981963366,6.950759566854685
132,0.0,0.018667724156168745,0.0231301416345602,0.012058418127343883,0.015708398336469767,0.12873686587532734,0.15781388717820138,1.100729009086246,2.3582211351022124,4.65497171394527,8.738921934366227,130.1173450164497,5.456221646722406
385,0.0,0.0170391579995613,0.014129232645037437,0.07166104113946462,0.03326291878641973,0.09794556609299515,0.1287317582962995,1.100797504912916,12.956636583432555,1.6942756786011162,4.124396575707942,102.82284502498806,7.528923656232655
503,0.0,0.015957725628490516,0.012046626344135674,0.07402518138298674,0.047148180578246046,0.11055166732569832,0.12113444962548565,1.1090163245036766,5.911321995779872,0.7057079892605543,6.808582775946706,189.78788200579584,23.171642206143588
311,0.0,0.0026096161053333526,0.0015656737044282027,0.05539001518725191,0.0511403813357515,0.22888669615530963,0.2809285422491084,1.1152515512327819,6.226509667001665,1.155405654013157,0.14183368477970362,30.795812170021236,3.4510419268161057
402,0.0,0.017457876219801476,0.020437545118576293,0.023557720730096307,0.026360797828510637,0.14670259822701973,0.1397714137305666,1.1161543432785874,19.86471827980131,4.281857856083661,9.784609976876528,159.42801123019308,8.599829587806015
98,0.0,0.0017472954553155715,0.0011773572895957896,0.06561487108380666,0.03480539531475509,0.32137627725211765,0.1790605936717656,1.1172578890311304,18.403056517243385,3.02871791953221,2.308157272823155,63.6880569672212,43.03477614158764
123,0.0,0.002250934414620854,0.0017007735392832212,0.07278308629930948,0.03738822871199473,0.32336653281433064,0.1442609436642792,1.1195688299241355,2.449085958302021,0.26200953088700774,2.2352733650244776,33.26590849366039,33.49279569583014
458,0.0,0.018899204211833977,0.012059065858614106,0.07633794548120182,0.03800921653553208,0.1040695992617893,0.11184929121492429,1.1207445631038804,16.384496276266873,3.683733591251076,7.245437213405967,155.0476406570524,18.929392830934376
375,0.0,0.018805508723622688,0.012806723679287473,0.07194242756910343,0.04488068544925795,0.11183080486049386,0.09686301027564122,1.12495233702724,5.766801949590445,2.0985943659208717,9.450884958915413,152.79645545221865,27.036325114034117
88,0.0,0.0026626806631314553,0.0008728438920118133,0.08578740446208657,0.020154799018062233,0.3702518025875898,0.09080522509991379,1.1280078281754768,7.971187657676637,3.1727979184128348,2.68508411757648,57.62876004725695,47.44114378849044
466,0.0,0.00043357788313596923,0.0005491312571580526,0.042303473662674555,0.027395314128643933,0.37875690992517885,0.20501903966174867,1.1282532569146915,19.443087082356215,2.649459535814822,0.5142493867315352,37.42736238799989,34.52395573658869
278,0.0,0.0022593481936842496,0.0010850401109185777,0.08241119990737397,0.0193783385482237,0.39064249041086824,0.07751935464532281,1.1293333729567951,10.567410637624562,4.814254962187261,1.549901892244816,32.80848486162722,26.85018259221688
193,0.0,0.0005762312715179857,0.0006017479519753084,0.05479633853782773,0.021578514235264818,0.41565214946467843,0.14084473221415322,1.137699697034983,13.321779266931117,1.4436110264621678,0.7289704920724034,1.3096747137606144,23.812371496483685
457,0.0,0.02487276392732978,0.021288567677509924,0.014934577329162363,0.011049115539367613,0.13032489005821685,0.12430349679308031,1.138745343187058,11.198950850404799,2.508223201427609,3.3916304570622744,44.625184275209904,1.2791796946898104
119,0.0,0.018231345221165058,0.011422468417191772,0.08561673107595577,0.04014511273073408,0.10976549160299269,0.11583900041233557,1.151002131566047,5.858721490949392,0.7575975202023983,4.790168241132051,129.1085599558428,15.409946381486952
177,0.0,0.0006918703042097003,0.0006845150294904097,0.04146112194704456,0.038116538633846994,0.3098517232564248,0.29467245461381447,1.154165571751714,14.139223955571651,1.1854656248353423,0.3722976571880281,160.44917710404843,35.70960670309141
432,0.0,0.0018734765730556325,0.0007793030404842605,0.07761535190932407,0.019625825781385147,0.40178083111712876,0.10270259438322173,1.156099000310726,10.392602794803679,4.348729585949331,2.105573489330709,47.071078307926655,41.620834852103144
230,0.0,0.019726557829669016,0.013633037666616353,0.07356395080647186,0.04302435350423473,0.10989157158858705,0.10418534693595638,1.157477839173362,12.039563594385982,3.568196999933571,8.995990836899727,140.5367270503193,24.833204168546946
185,0.0,0.024757360919685868,0.02319583701713435,0.018168579076404612,0.014844959384806995,0.11942523878511839,0.1218484857259713,1.158013301610841,12.812813371419907,1.5049773870036007,7.945521613489836,115.21746967360377,2.778672333341092
444,0.0,0.0201532936483688,0.01222367780570373,0.08031645858559758,0.02906789761939369,0.11032801060192879,0.12146022440024683,1.1582344965941316,4.301803735084832,4.843626299221069,4.960060624964535,142.5126746725291,9.620969353429972
49,0.0,0.014087854514464399,0.01143001213966589,0.08820373506435253,0.052549833383122586,0.10881496040329057,0.14746206912238255,1.1587503251067135,14.293601604178548,1.6212672766298057,3.647993708960712,197.29335717763752,14.672245839610696
95,0.0,0.001665998983898484,0.0010713897902963848,0.06834107102786995,0.026297759698718497,0.36932826522179335,0.15893871021344466,1.1594971909148466,8.653488046489656,1.27930120928213,1.8265831691212953,78.98875018116087,39.572188241500406
100,0.0,0.016057655989319138,0.01906241193709137,0.04207940872147242,0.03172977778823537,0.1390481075912208,0.16040879599523875,1.160389017596625,3.2462643096223474,3.3810310037806635,9.196566797513515,186.007507070899,13.169467653054744
23,0.0,0.0009017085026876767,0.0007376880072697107,0.04597768074267802,0.04139137322541151,0.29722859506183635,0.2971308993111247,1.1618612583151702,6.895080883055925,0.4641974647529423,0.7829497230239213,174.11027760524303,45.8219381515868
149,0.0,0.001042614528143237,0.0008909123743330447,0.052111684285597204,0.037331876809529756,0.32471541030283557,0.2503285421860739,1.1628122670179755,15.662850520573556,0.3559953816235065,1.2058090451173487,101.12889278959483,42.105075110215694
378,0.0,0.000774380633959748,0.0005685055624676153,0.041106612500896415,0.036098196148990076,0.3133094252721606,0.3022530307441692,1.1638955781434719,17.32911739591509,4.640693851746619,0.2501414407044649,175.00571436807513,39.276879675034436
292,0.0,0.01866627967289445,0.02141883493893072,0.021094861002914047,0.027075226413789476,0.1511410722265859,0.15098086667125127,1.1645613837903215,2.883135190233588,3.7380906144157056,5.800848031230271,87.59758612699807,5.697097507771104
71,0.0,0.018275389667381483,0.021764956859162094,0.032499739408134914,0.024429912847250726,0.13423847178346057,0.1537184812421866,1.1666527760433987,6.9493214432150126,0.1686095534823835,6.242601021379232,110.32829647418112,5.268264307919889
336,0.0,0.0008096765006250275,0.0006899625453577001,0.04416542857967726,0.04002818678555593,0.31065160580807977,0.2927215722768528,1.1681495692831638,9.498816206119955,3.074789496418089,0.3910929284058512,88.55535507574677,27.673399210255592
285,0.0,0.0010612201395978752,0.0008042508691544621,0.03963319192869106,0.045031333733978864,0.2818199578891547,0.3311220642883681,1.1712526382600783,18.286681653000414,1.3527575579471889,0.3108732652850449,107.63717030268162,16.614043130911888
306,0.0,0.002162010597043308,0.001476777752020072,0.07160639800343524,0.036199510973967175,0.3375505865313895,0.17402036994599815,1.171485118444138,19.141890754923224,3.844510516896844,2.5334174890071157,79.68975389190018,45.502116380725056
59,0.0,0.016887177458039925,0.020072620563639797,0.03531073235379788,0.029754257680091448,0.1526499308646609,0.15613471401040996,1.1786248111335018,2.620101752690971,1.7700194719247522,7.831808190513402,160.01563624851406,9.518682613503188
173,0.0,0.009885526222745635,0.011486404250175246,0.07387772589124113,0.06592129770784219,0.1698656178271404,0.14829236888420438,1.1817891067495334,19.623949614353478,1.885140950791538,2.221553487889469,193.26558152027428,11.093290114030241
364,0.0,0.017589909738770858,0.01687046477683788,0.06341920264911044,0.03398634713098392,0.11978631446792072,0.1521100824264486,1.1875865837607618,4.649518468417227,2.86653654165566,6.844490918703377,166.97791669890285,11.922107425238936
467,0.0,0.019231992637235566,0.022066027526325672,0.04178545579816191,0.021410620915266323,0.12515487179893028,0.15628105547636112,1.1962736122570465,5.060236212797463,0.9098274345509708,7.173896341305226,149.51251660101116,4.691261439304799
365,0.0,0.0007789770792848755,0.0009231706261529543,0.049931984806400764,0.03532827926218168,0.36835779552450243,0.23024938458288727,1.1962990399948363,19.99303675442934,1.324147272575647,0.8049818094819784,54.11845523491502,30.44840797400102
78,0.0,0.026138421385603926,0.028616948252363213,0.023558407110343627,0.005286635457873478,0.09876953125488101,0.11659859930900261,1.200945539367382,14.118816322647035,4.334437157120556,9.356844762898982,52.70890215784311,1.3708006030879916
270,0.0,0.019788074094987552,0.012590698615922285,0.08846206670950725,0.042239505079155026,0.10903475580151104,0.1158019989433062,1.2042403867267901,14.64658173546195,3.9331241971813147,5.941478512156754,150.3353552017361,17.496255312580615
394,0.0,0.0021472488241966294,0.0009848497549127468,0.08314702025854577,0.02379826319546391,0.40382353403953514,0.11645571708979892,1.2118763421552021,15.925871500745416,4.472621914837509,2.8888028576970104,28.382931909523904,49.14125314960256
81,0.0,0.001568484619300008,0.0011827165702199465,0.0684890527097686,0.0319967185687332,0.38132027001981944,0.17854207937181915,1.2191374123822094,15.029532248154283,2.5145850584842266,2.08435650523752,105.92012425418943,46.65733738681301
220,0.0,0.02309023578653522,0.011151696537542008,0.08638417741903795,0.03617460687599028,0.13157270312001654,0.09816157967592126,1.236343423001141,3.6094172643497586,2.7935281670652334,6.201788563374429,134.6929982090369,15.785260116774587
481,0.0,0.0010818462382964813,0.0006651468148742505,0.04033940013397576,0.042398373457298404,0.3040411430128359,0.356672685040024,1.2369763789908867,13.989217994734645,1.977491286583245,0.13863137112930418,194.17188084684312,25.44538031043485
421,0.0,0.02057922353805512,0.011513897902722923,0.10540422990653256,0.04383657132127056,0.09998284574917532,0.11068544447466992,1.2392002809822216,16.846053753979504,2.0643755309283733,4.566906369570643,162.04748258553445,14.094957626797258
174,0.0,0.02707912438866795,0.007946058302140508,0.08597213748088292,0.022697235272755873,0.166272514907353,0.06118802554454,1.241466671544869,15.012584791518748,3.0794980318285528,8.569889453332872,8.297465536743402,18.607819492835553
453,0.0,0.001142142503209999,0.0010401542742066172,0.04962178857220371,0.047531312778168945,0.31092935894882534,0.31834699024660656,1.2466506599816585,17.299016353674233,1.7841337789781393,1.1606151894666257,141.94637353532016,44.51153721110895
