gamma,run,caa_risk,caa_return,caa_sharpe,aa_risk,aa_return,aa_sharpe,l1_weight_distance,n_communities,aa_raw_sum,caa_upper_raw_sum,caa_inner_raw_sum_min,caa_w_0,caa_w_1,caa_w_2,caa_w_3,caa_w_4,caa_w_5,caa_w_6,caa_w_7,caa_w_8,caa_w_9,caa_w_10,caa_w_11,caa_w_12,caa_w_13,caa_w_14,caa_w_15,caa_w_16,caa_w_17,caa_w_18,caa_w_19,aa_w_0,aa_w_1,aa_w_2,aa_w_3,aa_w_4,aa_w_5,aa_w_6,aa_w_7,aa_w_8,aa_w_9,aa_w_10,aa_w_11,aa_w_12,aa_w_13,aa_w_14,aa_w_15,aa_w_16,aa_w_17,aa_w_18,aa_w_19
8.0,30,0.06028019790770514,0.8262552687831417,3.365324189126498,0.054692667608698765,0.8240502133116057,3.5236204589910534,0.5261663709424904,4,1.046875,1.046875,0.890625,0.0,0.011021814006888633,0.003214695752009185,0.022043628013777267,0.5180252583237658,0.0,0.0,0.011710677382319174,0.0661308840413318,0.0,0.0991963260619977,0.05291723202170963,0.0,0.0,0.036635006784260515,0.0,0.0,0.048846675712347354,0.0,0.13025780189959293,0.0,0.04477611940298507,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,31,0.05695450361172402,0.8260746229719207,3.461427544504708,0.05368713217650983,0.819997808298631,3.5389757661802466,0.32247851650836734,5,1.046875,1.046875,0.75,0.0,0.029850746268656716,0.0,0.012211668928086838,0.5006784260515604,0.0,0.0,0.18317503392130258,0.0,0.0,0.10990502035278153,0.03731343283582089,0.0,0.0,0.03980099502487562,0.0,0.0,0.0,0.0,0.08706467661691542,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,32,0.05447135021647607,0.7970427199314868,3.4150536366979316,0.05492948764011889,0.8258407216887683,3.5236561327839153,0.5530469856381283,5,1.046875,1.046875,0.953125,0.0,0.011744555908979692,0.004404208465867384,0.02202104232933692,0.5522388059701493,0.0,0.09814563545906829,0.11080958842152872,0.06558118498417005,0.0,0.039637876192806454,0.0,0.0,0.0,0.0,0.011744555908979692,0.0,0.0,0.0,0.0836725463591135,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,33,0.05165147451419687,0.8052933305407811,3.5433392930778593,0.05489675494417283,0.8252853720539155,3.522336237919126,0.18160364223657827,5,1.046875,1.046875,0.890625,0.0,0.02494987747828024,0.0,0.01247493873914012,0.4615727333481845,0.0,0.0,0.21207395856538205,0.0,0.0,0.12474938739140119,0.0,0.0,0.0,0.0,0.0,0.017957089552238806,0.0,0.0,0.14622201492537312,0.0,0.014925373134328358,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,34,0.05751996235116092,0.8259513590850389,3.4438575211727787,0.054692667608698765,0.8240502133116057,3.5236204589910534,0.22152698048220446,5,1.046875,1.046875,0.984375,0.0,0.05037313432835821,0.0,0.028932261768082668,0.4629161882893227,0.0,0.0,0.12873134328358207,0.04822043628013778,0.0,0.086796785304248,0.056716417910447764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373134328358209,0.0,0.04477611940298507,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,35,0.05134156119409974,0.7889496305445027,3.481887555518365,0.05425321741916874,0.8222076933709845,3.529951893753591,0.45815697631246755,4,1.046875,1.046875,0.984375,0.0,0.023518769787426504,0.0,0.011759384893713252,0.45861601085481685,0.0,0.15287200361827227,0.08687903764758298,0.011759384893713252,0.0,0.10583446404341926,0.011759384893713252,0.0,0.0,0.03007351303185565,0.0,0.0,0.0,0.0,0.10692804633548675,0.0,0.04477611940298507,0.0,0.0,0.44776119402985076,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,36,0.062094110225382915,0.8439350190532202,3.3867551834048593,0.055123341611338215,0.8266597087120146,3.520943063523105,0.41769843962008135,5,1.046875,1.046875,0.953125,0.0,0.02005597014925373,0.0,0.03459972862957938,0.5114272388059701,0.0,0.0,0.06105834464043419,0.03867028493894166,0.0,0.11030783582089551,0.05088195386702849,0.0,0.0,0.05088195386702849,0.0,0.0,0.0,0.0,0.12211668928086838,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,37,0.05299410048514279,0.7953233137432167,3.4548560032517073,0.05449649037759723,0.8232312262883594,3.5264486828338297,0.4215078453884423,5,1.046875,1.046875,0.75,0.0,0.04477611940298507,0.0,0.02125734961555857,0.46766169154228854,0.0,0.0,0.03949483352468427,0.0,0.0,0.09565807327001356,0.020206659012629163,0.0,0.0,0.06865671641791045,0.0,0.0,0.11691542288557213,0.0,0.12537313432835823,0.0,0.04477611940298507,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,38,0.05568715263517658,0.8161537578293985,3.458553343094063,0.05351602032162213,0.8191788212753848,3.541088742907328,0.30447761194029854,5,1.046875,1.046875,0.984375,0.0,0.021125143513203215,0.006888633754305396,0.0,0.5070034443168772,0.0,0.0,0.16417910447761194,0.0,0.0,0.10562571756601608,0.05281285878300804,0.0,0.0,0.04822043628013777,0.0,0.0,0.0,0.0,0.0941446613088404,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,39,0.05872388472087183,0.8283267774612559,3.4181751486482246,0.05563990157460111,0.8290055667240299,3.5145058478937403,0.3686393208781269,5,1.046875,1.046875,0.921875,0.0,0.06636050516647532,0.0,0.03949483352468427,0.4541905855338691,0.0,0.0,0.05540479421076436,0.0,0.0,0.08886337543053961,0.059242250287026406,0.0,0.0,0.0,0.0,0.0,0.049072817729534146,0.0,0.18737083811710678,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,40,0.047496807827245566,0.7796709726316592,3.5774959796675248,0.05368713217650983,0.819997808298631,3.5389757661802466,0.2602611940298507,5,1.046875,1.046875,0.953125,0.0,0.006996268656716417,0.0,0.020988805970149252,0.491869013143239,0.0,0.0,0.13432835820895522,0.046641791044776115,0.0,0.041977611940298504,0.03264925373134328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22454889730452215,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,41,0.04962235720544841,0.7914624478625394,3.552970639041448,0.05492948764011889,0.8258407216887683,3.5236561327839153,0.2525467898602226,5,1.046875,1.046875,0.984375,0.0,0.015636105188343994,0.0,0.020848140251125327,0.491869013143239,0.0,0.0,0.11940298507462686,0.0755745084103293,0.0,0.05212035062781331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22454889730452215,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,42,0.05717467351700267,0.8174714234512952,3.418776682190729,0.05339694014911679,0.8183598342521385,3.541490818585851,0.4678008558605573,5,1.046875,1.046875,0.875,0.0,0.010562571756601608,0.0,0.03168771526980482,0.48587830080367395,0.0,0.0,0.03934871099050203,0.06337543053960965,0.0,0.09506314580941447,0.06544202066590127,0.0,0.0,0.027137042062415195,0.0,0.0,0.023066485753052916,0.0,0.1584385763490241,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.1791044776119403,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866
8.0,43,0.053915600970561126,0.8088005205724259,3.4832463996727356,0.05662415532806308,0.8330579717370046,3.5008568779477893,0.368546725328581,5,1.046875,1.046875,0.921875,0.0,0.046641791044776115,0.0,0.011660447761194029,0.5503731343283582,0.0,0.0,0.12252171975941191,0.023320895522388058,0.0,0.022154850746268655,0.017490671641791043,0.0,0.0,0.03920695032301181,0.0,0.0,0.014702606371129428,0.0,0.15192693250167075,0.0,0.04477611940298507,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,44,0.058612296117293156,0.8232568994328822,3.4004861595194438,0.05254854607855475,0.8144856286677638,3.5530643533042974,0.45317849768025364,5,1.0625,1.046875,0.9375,0.0,0.0,0.0,0.022962112514351322,0.5051664753157291,0.0,0.020805065581184987,0.026232473993668022,0.05740528128587831,0.0,0.10332950631458096,0.05740528128587831,0.0,0.0,0.012663952962460425,0.006063432835820896,0.0,0.0,0.0,0.18796641791044777,0.0,0.029411764705882353,0.0,0.0,0.45588235294117646,0.0,0.0,0.16176470588235295,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22058823529411764
8.0,45,0.055355097211376575,0.8132005868902505,3.456359236341085,0.05368713217650983,0.819997808298631,3.5389757661802466,0.39609644087256024,5,1.046875,1.046875,0.890625,0.0,0.021584385763490244,0.0,0.03237657864523536,0.5072330654420206,0.0,0.0,0.13432835820895522,0.0,0.0,0.08633754305396098,0.05396096440872561,0.0,0.0,0.0,0.0,0.0,0.06716417910447761,0.0,0.09701492537313433,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,46,0.05944992459341355,0.8296736670154351,3.4027626110239804,0.05583447180889758,0.8298245537472762,3.5118428613832418,0.47450248756218905,5,1.046875,1.046875,0.96875,0.0,0.0,0.0,0.0,0.5457089552238806,0.0,0.0,0.06331976481230212,0.0,0.0,0.12593283582089554,0.04748982360922659,0.0,0.0,0.0506558118498417,0.0,0.0,0.05608322026232474,0.0,0.11080958842152872,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,47,0.05669888722588273,0.8181860872563227,3.4360923100787275,0.05243185941279285,0.8136681182281076,3.553445587834309,0.387791157847128,5,1.046875,1.046875,0.890625,0.0,0.025137470542026707,0.0,0.06980482204362802,0.49735935706084955,0.0,0.0,0.0865205223880597,0.0,0.0,0.09426551453260015,0.0,0.0,0.0,0.04115784712799638,0.0,0.017957089552238806,0.06015377657168702,0.0,0.10764360018091361,0.0,0.029850746268656716,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,48,0.051880555112470396,0.7953520125619874,3.4918620429603515,0.05491154526972997,0.8251493991142536,3.5212815811646663,0.3731343283582089,5,1.046875,1.046875,0.765625,0.0,0.011533242876526458,0.0,0.0,0.4843962008141112,0.0,0.14993215739484395,0.10854816824966078,0.0,0.0,0.11533242876526459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13025780189959293,0.0,0.029850746268656716,0.0,0.029850746268656716,0.44776119402985076,0.0,0.0,0.13432835820895522,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,49,0.05734717072503869,0.8193908661789783,3.4216463500819625,0.055123341611338215,0.8266597087120146,3.520943063523105,0.45092022405455234,4,1.046875,1.046875,1.0,0.0,0.021584385763490244,0.0,0.010792192881745122,0.5072330654420206,0.0,0.0,0.02804161013116237,0.06475315729047072,0.0,0.09712973593570609,0.014473089099954772,0.0,0.0,0.08450057405281286,0.0,0.0,0.017186793306196293,0.0,0.15430539609644087,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,50,0.05583541881661158,0.8286713157228465,3.5069325824424045,0.05226218008405941,0.8128491312048614,3.5556269135393332,0.17910447761194037,5,1.046875,1.046875,0.953125,0.0,0.0,0.0,0.0,0.5335820895522388,0.0,0.0,0.15603799185888736,0.0,0.0,0.12313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18724559023066484,0.0,0.029850746268656716,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,51,0.05168122518140365,0.7920716942493397,3.4841600208205326,0.054692667608698765,0.8240502133116057,3.5236204589910534,0.28389520926834355,5,1.046875,1.046875,0.984375,0.0,0.021709633649932156,0.0,0.010854816824966078,0.4776119402985074,0.0,0.0,0.04936854190585533,0.021709633649932156,0.0,0.10854816824966078,0.02525832376578645,0.0,0.0,0.0,0.0,0.07598371777476255,0.0,0.0,0.208955223880597,0.0,0.04477611940298507,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,52,0.055851293453272784,0.8130149031329299,3.440185721014646,0.05709570390555415,0.83540382974902,3.4961877445161234,0.435361653272101,5,1.046875,1.046875,0.890625,0.0,0.021125143513203215,0.0,0.0,0.5070034443168772,0.0,0.0,0.048220436280137766,0.0,0.0,0.10562571756601608,0.05281285878300804,0.0,0.0,0.07921928817451206,0.0,0.0,0.04133180252583238,0.0,0.14466130884041334,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866
8.0,53,0.055539043428932906,0.8130509359852587,3.4499957207088494,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.3641791044776119,5,1.046875,1.046875,0.90625,0.0,0.03719862227324914,0.0,0.041331802525832385,0.46498277841561425,0.0,0.0,0.09506314580941447,0.020665901262916193,0.0,0.08266360505166477,0.061997703788748575,0.0,0.0020665901262916187,0.06865671641791045,0.0,0.0,0.0,0.0,0.12537313432835823,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,54,0.060372190864501574,0.8308193604981935,3.3813345346193726,0.05492948764011889,0.8258407216887683,3.5236561327839153,0.45227707615767315,4,1.046875,1.046875,1.0,0.0,0.021584385763490244,0.01859931113662457,0.03237657864523536,0.5504018369690011,0.0,0.0,0.07213930348258707,0.0,0.0,0.09712973593570609,0.0,0.0,0.0041331802525832375,0.04975124378109453,0.0,0.006199770378874857,0.04228855721393035,0.0,0.10539609644087256,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,55,0.053930695414461535,0.8131766308968501,3.5016027863196624,0.053038877711988244,0.8165693258749759,3.545650291678519,0.21117892319777629,5,1.046875,1.046875,0.890625,0.0,0.028279654359780044,0.0,0.050975889781859934,0.43329506314580946,0.0,0.0,0.14246947082767977,0.06796785304247992,0.0,0.10604870384917518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17096336499321574,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,56,0.06147253154119038,0.8341862037326611,3.364514882737031,0.05494935482364556,0.8255770843003748,3.5218944068948983,0.4743807512380692,4,1.046875,1.046875,0.953125,0.0,0.010332950631458096,0.0,0.030998851894374287,0.537313432835821,0.0,0.0,0.0816231343283582,0.0768545333036311,0.0,0.09299655568312286,0.03007351303185565,0.0,0.0,0.016707507239919803,0.009794776119402986,0.013059701492537313,0.0,0.0,0.10024504343951883,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866
8.0,57,0.0576260453457145,0.8170555736614801,3.4036287906936926,0.053038877711988244,0.8165693258749759,3.545650291678519,0.48946678321678316,5,1.046875,1.046875,0.890625,0.0,0.0,0.0,0.03237657864523536,0.5072330654420206,0.0,0.0,0.06180037313432835,0.06475315729047072,0.0,0.09712973593570609,0.05088195386702849,0.0,0.012826492537313432,0.054274084124830396,0.0,0.0,0.0,0.0,0.11872455902306649,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,58,0.05726311357629021,0.8259306303248957,3.451485819649829,0.053038877711988244,0.8165693258749759,3.545650291678519,0.3102877222280207,5,1.046875,1.046875,0.84375,0.0,0.021584385763490244,0.0,0.021584385763490244,0.5072330654420206,0.0,0.003498134328358209,0.03957485300768882,0.05396096440872561,0.0,0.09712973593570609,0.0,0.0,0.0,0.0,0.0,0.0,0.03505201266395296,0.0,0.22038246268656717,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.16417910447761194,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,59,0.05880327813926108,0.8258649960252421,3.4057149070935475,0.05563990157460111,0.8290055667240299,3.5145058478937403,0.48772541252680873,5,1.046875,1.046875,0.96875,0.0,0.007944150216658643,0.0,0.03972075108329321,0.5522388059701493,0.0,0.0,0.02170963364993216,0.0235187697874265,0.0,0.060905151661049595,0.05560905151661049,0.0,0.0,0.014473089099954772,0.0,0.020988805970149255,0.0,0.0,0.20289179104477612,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,60,0.05008296713917024,0.7826623358025648,3.497271988732588,0.05577464550298518,0.8295609163588828,3.5126095144224303,0.4900251897801463,4,1.046875,1.046875,0.953125,0.0,0.03168771526980482,0.0,0.04225028702640643,0.4964408725602755,0.0,0.0,0.11583871686344396,0.06337543053960965,0.0,0.006659012629161883,0.05281285878300804,0.0,0.0,0.04455335263978614,0.0,0.0,0.008266360505166475,0.0,0.13811539318333704,0.0,0.04477611940298507,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,61,0.05386499911851167,0.81383310952642,3.5065660678288104,0.05368713217650983,0.819997808298631,3.5389757661802466,0.2365097588978186,4,1.046875,1.046875,1.0,0.0,0.010562571756601608,0.0,0.03168771526980482,0.48587830080367395,0.0,0.0,0.14246947082767977,0.0,0.0,0.09506314580941447,0.06337543053960965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17096336499321574,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,62,0.050697660381058496,0.7872106279534863,3.4962058076020313,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.3916104959075589,5,1.046875,1.046875,0.96875,0.0,0.009629272989889262,0.0,0.036109773712084736,0.47990815154994254,0.0,0.0,0.1044776119402985,0.08725602755453502,0.0,0.05296100144439095,0.05055368319691862,0.0,0.0,0.0,0.0,0.019589552238805968,0.0,0.0,0.15951492537313433,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,63,0.054200152845312384,0.8058075583202866,3.4612349553023396,0.05423905855245043,0.8221205270186538,3.5300383261578676,0.40520611229566444,5,1.046875,1.046875,0.9375,0.0,0.0,0.0,0.023691068467187867,0.5431053686789931,0.0,0.0,0.04757462686567164,0.0710732054015636,0.0,0.05448945747453209,0.0,0.0,0.0065298507462686565,0.023613276899086655,0.0,0.005597014925373134,0.0,0.0,0.22432613054132322,0.0,0.014925373134328358,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,64,0.052240091707185875,0.7947870986728582,3.477353509361858,0.05538754586703073,0.827495257126269,3.516085700144109,0.410871777476255,5,1.046875,1.046875,0.984375,0.0,0.023066485753052916,0.0,0.023066485753052916,0.4843962008141112,0.0,0.003031716417910448,0.037080223880597014,0.0,0.0,0.0807327001356852,0.023066485753052916,0.0,0.007695895522388059,0.12686567164179102,0.0,0.0,0.0,0.0,0.19099813432835822,0.0,0.029850746268656716,0.0,0.014925373134328358,0.44776119402985076,0.0,0.0,0.14925373134328357,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,65,0.05793215389180419,0.8254202680584246,3.429377474138818,0.053018144489801994,0.8168329632633693,3.547488474793131,0.3210860035486902,5,1.046875,1.046875,0.96875,0.0,0.021584385763490244,0.0,0.021584385763490244,0.4964408725602756,0.0,0.0,0.04070556309362279,0.06475315729047072,0.0,0.09712973593570609,0.021709633649932156,0.0,0.0,0.027137042062415195,0.0065298507462686565,0.0,0.0,0.0,0.20242537313432835,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.11940298507462686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,66,0.052179683815983195,0.8005844312776381,3.5047449503312618,0.05243185941279285,0.8136681182281076,3.553445587834309,0.33086316668406224,5,1.046875,1.046875,0.9375,0.0,0.0,0.0,0.0,0.45464982778415614,0.0,0.0,0.11940298507462686,0.08266360505166476,0.0,0.13003165988240614,0.020805065581184983,0.0,0.0,0.03640886476707372,0.0,0.0,0.0,0.0,0.15603799185888736,0.0,0.029850746268656716,0.0,0.029850746268656716,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,67,0.04943774959359987,0.7876976382088711,3.5426658963265147,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.35332200935620406,5,1.046875,1.046875,0.9375,0.0,0.03742481621742036,0.0,0.04989975495656048,0.5239474270438851,0.0,0.0,0.22454889730452215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005130597014925373,0.0,0.0,0.0,0.15904850746268656,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,68,0.052511667223918874,0.8064951981518858,3.5194425663955755,0.055123341611338215,0.8266597087120146,3.520943063523105,0.3546789588224207,5,1.046875,1.046875,0.765625,0.0,0.0253954110046781,0.0,0.0253954110046781,0.495210514591223,0.0,0.0,0.21586099353976387,0.0,0.0,0.08888393851637336,0.0,0.0,0.0,0.05281285878300804,0.0,0.0,0.0,0.0,0.09644087256027555,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,69,0.05632648913458298,0.811578111633906,3.4195895750743213,0.05583447180889758,0.8298245537472762,3.5118428613832418,0.5268260967887833,4,1.046875,1.046875,0.984375,0.0,0.011194029850746268,0.0,0.022388059701492536,0.5522388059701493,0.0,0.0,0.026232473993668022,0.05597014925373134,0.0,0.05037313432835821,0.039179104477611935,0.0,0.0,0.017186793306196293,0.0,0.0228544776119403,0.016282225237449117,0.0,0.18610074626865672,0.0,0.029850746268656716,0.0,0.0,0.4626865671641791,0.0,0.0,0.13432835820895522,0.0,0.0,0.14925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,70,0.05812460470643037,0.8267913567001748,3.4293824552803365,0.05492948764011889,0.8258407216887683,3.5236561327839153,0.44922241937167295,5,1.046875,1.046875,0.9375,0.0,0.0,0.0,0.04225028702640643,0.5386911595866819,0.0,0.0,0.047489823609226586,0.0,0.0,0.10562571756601608,0.0,0.0,0.0,0.07921928817451206,0.0,0.0,0.04206241519674356,0.0,0.14466130884041334,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
8.0,71,0.048782966346581406,0.7658298222193722,3.467353908044848,0.053212312826758146,0.8173883128982221,3.5434177475690003,0.5342793607718982,5,1.046875,1.046875,0.890625,0.0,0.016583747927031506,0.0,0.029850746268656712,0.4586160108548168,0.0,0.0,0.013568521031207597,0.09286898839137644,0.0,0.06965174129353233,0.007236544549977386,0.0,0.0,0.009045680687471733,0.0,0.019589552238805968,0.12347354138398915,0.0,0.15951492537313433,0.0,0.04477611940298507,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.1044776119402985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22388059701492538
8.0,72,0.057873461644901356,0.8261233487795402,3.4340385549938826,0.05492948764011889,0.8258407216887683,3.5236561327839153,0.36158151549942585,5,1.046875,1.046875,1.0,0.0,0.021584385763490244,0.0,0.021584385763490244,0.5072330654420206,0.0,0.004197761194029851,0.024720149253731342,0.06475315729047072,0.0,0.08633754305396098,0.0,0.0023320895522388058,0.0,0.0,0.002798507462686567,0.0,0.0,0.0,0.2644589552238806,0.0,0.029850746268656716,0.0,0.014925373134328358,0.4626865671641791,0.0,0.0,0.14925373134328357,0.0,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208955223880597
